Datetime,Open,High,Low,Close,Adj Close,Volume,class
2023-05-22 06:00:00+00:00,26762.9765625,26912.71875,26762.740234375,26833.017578125,26833.017578125,287754240,0
2023-05-22 07:00:00+00:00,26826.091796875,26877.146484375,26800.91015625,26849.078125,26849.078125,102466560,-1
2023-05-22 08:00:00+00:00,26849.884765625,26899.984375,26832.7578125,26832.7578125,26832.7578125,97458176,0
2023-05-22 09:00:00+00:00,26831.11328125,26889.103515625,26831.11328125,26865.373046875,26865.373046875,0,0
2023-05-22 10:00:00+00:00,26866.3984375,26879.330078125,26807.982421875,26832.6484375,26832.6484375,0,0
2023-05-22 11:00:00+00:00,26833.00390625,26838.462890625,26779.46484375,26826.154296875,26826.154296875,0,0
2023-05-22 12:00:00+00:00,26829.978515625,26852.205078125,26744.3515625,26750.76953125,26750.76953125,0,1
2023-05-22 13:00:00+00:00,26743.357421875,27045.734375,26714.177734375,27016.169921875,27016.169921875,670828544,-1
2023-05-22 14:00:00+00:00,27013.2421875,27036.05859375,26794.50390625,26926.791015625,26926.791015625,616806400,0
2023-05-22 15:00:00+00:00,26930.60546875,26966.09375,26826.59375,26885.833984375,26885.833984375,215816192,0
2023-05-22 16:00:00+00:00,26882.576171875,26913.07421875,26843.744140625,26855.087890625,26855.087890625,94934016,0
2023-05-22 17:00:00+00:00,26857.994140625,26897.935546875,26793.787109375,26854.38671875,26854.38671875,130317312,0
2023-05-22 18:00:00+00:00,26856.81640625,26921.0859375,26846.6875,26875.88671875,26875.88671875,117782528,0
2023-05-22 19:00:00+00:00,26882.689453125,26882.689453125,26831.40625,26849.12109375,26849.12109375,76339200,1
2023-05-22 20:00:00+00:00,26857.931640625,26924.75390625,26839.837890625,26903.310546875,26903.310546875,823296,0
2023-05-22 21:00:00+00:00,26899.462890625,26946.486328125,26883.333984375,26904.654296875,26904.654296875,0,-1
2023-05-22 22:00:00+00:00,26903.779296875,26917.53125,26876.24609375,26876.24609375,26876.24609375,0,0
2023-05-22 23:00:00+00:00,26876.158203125,26876.203125,26844.994140625,26852.59765625,26852.59765625,0,0
2023-05-23 00:00:00+00:00,26855.9609375,26937.91015625,26818.322265625,26823.412109375,26823.412109375,0,1
2023-05-23 01:00:00+00:00,26821.615234375,27083.505859375,26816.1796875,26998.2578125,26998.2578125,571061248,0
2023-05-23 02:00:00+00:00,27001.369140625,27141.54296875,27001.369140625,27141.54296875,27141.54296875,155750400,0
2023-05-23 03:00:00+00:00,27137.921875,27400.82421875,27131.775390625,27379.509765625,27379.509765625,1179042816,0
2023-05-23 04:00:00+00:00,27377.658203125,27415.728515625,27359.314453125,27388.775390625,27388.775390625,522961920,0
2023-05-23 05:00:00+00:00,27385.904296875,27434.68359375,27381.884765625,27407.89453125,27407.89453125,357037056,-1
2023-05-23 06:00:00+00:00,27399.830078125,27420.064453125,27301.169921875,27310.126953125,27310.126953125,120117248,0
2023-05-23 07:00:00+00:00,27310.53125,27328.9140625,27237.044921875,27307.966796875,27307.966796875,159876096,0
2023-05-23 08:00:00+00:00,27307.525390625,27336.283203125,27261.85546875,27329.767578125,27329.767578125,187610112,0
2023-05-23 09:00:00+00:00,27333.439453125,27343.63671875,27280.94140625,27283.06640625,27283.06640625,78458880,1
2023-05-23 10:00:00+00:00,27279.2734375,27336.58203125,27261.93359375,27336.58203125,27336.58203125,11819008,0
2023-05-23 11:00:00+00:00,27330.7265625,27348.287109375,27288.01953125,27342.435546875,27342.435546875,31549440,-1
2023-05-23 12:00:00+00:00,27338.8671875,27386.994140625,27261.904296875,27281.0859375,27281.0859375,109304832,0
2023-05-23 13:00:00+00:00,27292.8515625,27307.857421875,27207.259765625,27236.966796875,27236.966796875,0,1
2023-05-23 14:00:00+00:00,27238.556640625,27355.041015625,27238.091796875,27332.9765625,27332.9765625,0,-1
2023-05-23 15:00:00+00:00,27323.287109375,27347.958984375,27300.49609375,27324.58984375,27324.58984375,0,0
2023-05-23 16:00:00+00:00,27326.62890625,27331.474609375,27207.671875,27232.890625,27232.890625,77488128,0
2023-05-23 17:00:00+00:00,27232.037109375,27273.365234375,27191.87109375,27204.3359375,27204.3359375,0,0
2023-05-23 18:00:00+00:00,27204.921875,27219.4609375,27133.779296875,27134.87890625,27134.87890625,78243840,1
2023-05-23 19:00:00+00:00,27140.16015625,27217.91796875,27129.140625,27196.71484375,27196.71484375,125160448,0
2023-05-23 20:00:00+00:00,27194.09375,27245.916015625,27166.576171875,27219.375,27219.375,93926400,-1
2023-05-23 21:00:00+00:00,27218.71875,27243.498046875,27188.1796875,27202.46484375,27202.46484375,0,0
2023-05-23 22:00:00+00:00,27201.513671875,27222.857421875,27186.22265625,27199.986328125,27199.986328125,40685568,0
2023-05-23 23:00:00+00:00,27199.119140625,27253.490234375,27194.322265625,27222.626953125,27222.626953125,0,0
2023-05-24 00:00:00+00:00,27224.603515625,27224.603515625,27134.337890625,27159.326171875,27159.326171875,0,0
2023-05-24 01:00:00+00:00,27164.12109375,27186.642578125,27142.359375,27146.900390625,27146.900390625,0,0
2023-05-24 02:00:00+00:00,27141.99609375,27172.7578125,27124.544921875,27172.7578125,27172.7578125,0,0
2023-05-24 03:00:00+00:00,27166.669921875,27166.669921875,26694.427734375,26782.814453125,26782.814453125,0,0
2023-05-24 04:00:00+00:00,26793.591796875,26810.6328125,26721.40625,26798.880859375,26798.880859375,0,0
2023-05-24 05:00:00+00:00,26808.962890625,26829.099609375,26739.828125,26777.287109375,26777.287109375,0,0
2023-05-24 06:00:00+00:00,26780.435546875,26780.435546875,26685.84375,26685.84375,26685.84375,0,1
2023-05-24 07:00:00+00:00,26696.51171875,26752.802734375,26671.978515625,26686.759765625,26686.759765625,85857280,0
2023-05-24 08:00:00+00:00,26682.783203125,26742.173828125,26681.044921875,26741.033203125,26741.033203125,41652224,0
2023-05-24 09:00:00+00:00,26749.0390625,26823.986328125,26740.185546875,26753.220703125,26753.220703125,128640000,-1
2023-05-24 10:00:00+00:00,26751.77734375,26760.16796875,26718.201171875,26733.541015625,26733.541015625,23854080,0
2023-05-24 11:00:00+00:00,26730.318359375,26753.7890625,26695.99609375,26727.880859375,26727.880859375,40876032,0
2023-05-24 12:00:00+00:00,26737.958984375,26737.958984375,26680.39453125,26700.193359375,26700.193359375,0,0
2023-05-24 13:00:00+00:00,26694.21875,26703.880859375,26334.21484375,26439.19140625,26439.19140625,494569472,0
2023-05-24 14:00:00+00:00,26451.09375,26451.09375,26192.265625,26253.75390625,26253.75390625,916775936,0
2023-05-24 15:00:00+00:00,26247.408203125,26355.71875,26106.576171875,26302.7578125,26302.7578125,1026828288,0
2023-05-24 16:00:00+00:00,26306.4921875,26321.294921875,26164.693359375,26222.76171875,26222.76171875,140538880,1
2023-05-24 17:00:00+00:00,26224.5625,26344.357421875,26170.388671875,26286.892578125,26286.892578125,221847552,-1
2023-05-24 18:00:00+00:00,26281.1015625,26319.33984375,26230.28125,26230.28125,26230.28125,68104192,1
2023-05-24 19:00:00+00:00,26217.705078125,26374.8671875,26204.091796875,26236.912109375,26236.912109375,227265536,0
2023-05-24 20:00:00+00:00,26246.818359375,26481.623046875,26239.515625,26419.96875,26419.96875,449680384,-1
2023-05-24 21:00:00+00:00,26403.1875,26451.84765625,26319.2265625,26363.83984375,26363.83984375,140536832,0
2023-05-24 22:00:00+00:00,26361.37109375,26400.0390625,26318.9609375,26341.75,26341.75,45195264,0
2023-05-24 23:00:00+00:00,26338.947265625,26386.060546875,26328.455078125,26336.533203125,26336.533203125,48313344,0
2023-05-25 00:00:00+00:00,26329.4609375,26375.16015625,26214.375,26225.4140625,26225.4140625,178327552,0
2023-05-25 01:00:00+00:00,26235.3125,26307.580078125,25890.59375,26096.41796875,26096.41796875,867940352,1
2023-05-25 02:00:00+00:00,26118.787109375,26138.412109375,26050.900390625,26113.7578125,26113.7578125,187056128,0
2023-05-25 03:00:00+00:00,26116.48046875,26204.884765625,26116.48046875,26183.728515625,26183.728515625,0,0
2023-05-25 04:00:00+00:00,26182.009765625,26257.7109375,26147.916015625,26212.138671875,26212.138671875,0,0
2023-05-25 05:00:00+00:00,26216.423828125,26266.5859375,26214.328125,26256.283203125,26256.283203125,0,0
2023-05-25 06:00:00+00:00,26253.169921875,26285.48828125,26214.8125,26259.349609375,26259.349609375,0,-1
2023-05-25 07:00:00+00:00,26258.853515625,26258.853515625,26125.1796875,26125.1796875,26125.1796875,0,1
2023-05-25 08:00:00+00:00,26121.83203125,26246.490234375,26121.83203125,26217.66015625,26217.66015625,3968000,0
2023-05-25 09:00:00+00:00,26220.037109375,26272.01171875,26219.796875,26272.01171875,26272.01171875,0,-1
2023-05-25 10:00:00+00:00,26272.845703125,26272.845703125,26224.05859375,26232.978515625,26232.978515625,9262080,1
2023-05-25 11:00:00+00:00,26232.9921875,26306.744140625,26211.052734375,26283.291015625,26283.291015625,40985600,0
2023-05-25 12:00:00+00:00,26291.078125,26448.142578125,26291.078125,26396.78515625,26396.78515625,554824704,-1
2023-05-25 13:00:00+00:00,26403.251953125,26430.234375,26274.69140625,26342.775390625,26342.775390625,0,0
2023-05-25 14:00:00+00:00,26341.384765625,26413.716796875,26303.15625,26351.08203125,26351.08203125,0,0
2023-05-25 15:00:00+00:00,26361.603515625,26386.90234375,26192.130859375,26223.845703125,26223.845703125,0,1
2023-05-25 16:00:00+00:00,26225.294921875,26309.955078125,26223.775390625,26285.1953125,26285.1953125,0,0
2023-05-25 17:00:00+00:00,26277.501953125,26381.833984375,26252.986328125,26345.15234375,26345.15234375,0,0
2023-05-25 18:00:00+00:00,26345.275390625,26399.25390625,26333.373046875,26365.873046875,26365.873046875,0,0
2023-05-25 19:00:00+00:00,26368.255859375,26591.51953125,26365.634765625,26484.404296875,26484.404296875,243723264,0
2023-05-25 20:00:00+00:00,26469.470703125,26508.203125,26462.52734375,26491.080078125,26491.080078125,0,-1
2023-05-25 21:00:00+00:00,26488.123046875,26488.123046875,26444.876953125,26471.4609375,26471.4609375,0,0
2023-05-25 22:00:00+00:00,26475.0,26478.443359375,26439.693359375,26462.509765625,26462.509765625,0,0
2023-05-25 23:00:00+00:00,26456.775390625,26534.69921875,26456.775390625,26475.779296875,26475.779296875,82421760,0
2023-05-26 00:00:00+00:00,26486.08984375,26500.423828125,26403.279296875,26453.787109375,26453.787109375,0,0
2023-05-26 01:00:00+00:00,26463.451171875,26532.37109375,26378.626953125,26410.6171875,26410.6171875,0,0
2023-05-26 02:00:00+00:00,26411.861328125,26440.12890625,26394.8046875,26406.3515625,26406.3515625,0,0
2023-05-26 03:00:00+00:00,26408.28125,26452.12109375,26401.423828125,26439.53515625,26439.53515625,0,0
2023-05-26 04:00:00+00:00,26433.7421875,26451.306640625,26419.294921875,26428.666015625,26428.666015625,0,0
2023-05-26 05:00:00+00:00,26427.4140625,26434.0078125,26349.89453125,26355.064453125,26355.064453125,0,1
2023-05-26 06:00:00+00:00,26347.78515625,26436.619140625,26343.94921875,26436.619140625,26436.619140625,0,0
2023-05-26 07:00:00+00:00,26436.458984375,26525.763671875,26418.505859375,26512.166015625,26512.166015625,64152576,-1
2023-05-26 08:00:00+00:00,26507.099609375,26539.673828125,26473.439453125,26473.439453125,26473.439453125,38609920,0
2023-05-26 09:00:00+00:00,26474.638671875,26477.02734375,26435.197265625,26450.65625,26450.65625,6239232,0
2023-05-26 10:00:00+00:00,26449.96875,26483.552734375,26430.322265625,26456.171875,26456.171875,0,0
2023-05-26 11:00:00+00:00,26455.859375,26493.703125,26432.3515625,26472.7578125,26472.7578125,0,0
2023-05-26 12:00:00+00:00,26470.951171875,26478.212890625,26370.548828125,26444.224609375,26444.224609375,0,1
2023-05-26 13:00:00+00:00,26441.234375,26588.94921875,26441.234375,26569.3125,26569.3125,0,0
2023-05-26 14:00:00+00:00,26543.943359375,26916.669921875,26543.943359375,26793.3515625,26793.3515625,866666496,-1
2023-05-26 15:00:00+00:00,26785.65234375,26844.33984375,26759.255859375,26759.255859375,26759.255859375,63856640,0
2023-05-26 16:00:00+00:00,26760.2734375,26833.84765625,26760.2734375,26806.146484375,26806.146484375,0,0
2023-05-26 17:00:00+00:00,26805.435546875,26833.19921875,26702.64453125,26714.087890625,26714.087890625,0,1
2023-05-26 18:00:00+00:00,26720.9921875,26759.595703125,26630.060546875,26741.505859375,26741.505859375,117022720,0
2023-05-26 19:00:00+00:00,26742.169921875,26822.115234375,26742.169921875,26777.1796875,26777.1796875,0,-1
2023-05-26 20:00:00+00:00,26780.546875,26813.21875,26755.85546875,26762.203125,26762.203125,0,0
2023-05-26 21:00:00+00:00,26759.568359375,26783.810546875,26734.62890625,26736.78125,26736.78125,0,0
2023-05-26 22:00:00+00:00,26734.50390625,26760.51171875,26706.732421875,26706.732421875,26706.732421875,0,0
2023-05-26 23:00:00+00:00,26701.51953125,26736.810546875,26701.51953125,26721.564453125,26721.564453125,0,0
2023-05-27 00:00:00+00:00,26720.181640625,26723.111328125,26647.251953125,26658.73828125,26658.73828125,0,1
2023-05-27 01:00:00+00:00,26656.2578125,26717.279296875,26656.2578125,26717.279296875,26717.279296875,0,0
2023-05-27 02:00:00+00:00,26718.55859375,26750.83984375,26700.474609375,26750.83984375,26750.83984375,0,0
2023-05-27 03:00:00+00:00,26749.771484375,26782.029296875,26726.123046875,26761.58203125,26761.58203125,0,0
2023-05-27 04:00:00+00:00,26762.2421875,26794.970703125,26739.05859375,26767.197265625,26767.197265625,38631424,-1
2023-05-27 05:00:00+00:00,26769.73046875,26776.916015625,26739.453125,26747.373046875,26747.373046875,0,0
2023-05-27 06:00:00+00:00,26742.42578125,26766.087890625,26722.201171875,26756.451171875,26756.451171875,0,0
2023-05-27 07:00:00+00:00,26757.103515625,26757.103515625,26719.904296875,26726.66796875,26726.66796875,0,0
2023-05-27 08:00:00+00:00,26729.4140625,26731.23046875,26687.2421875,26701.66015625,26701.66015625,0,0
2023-05-27 09:00:00+00:00,26699.90234375,26735.189453125,26694.63671875,26709.931640625,26709.931640625,0,0
2023-05-27 10:00:00+00:00,26710.619140625,26725.970703125,26681.53515625,26681.53515625,26681.53515625,0,0
2023-05-27 11:00:00+00:00,26689.095703125,26717.828125,26681.27734375,26705.4296875,26705.4296875,0,0
2023-05-27 12:00:00+00:00,26706.49609375,26749.146484375,26689.65234375,26725.22265625,26725.22265625,0,0
2023-05-27 13:00:00+00:00,26719.8203125,26780.2734375,26621.140625,26629.734375,26629.734375,0,1
2023-05-27 14:00:00+00:00,26639.97265625,26723.044921875,26639.52734375,26670.458984375,26670.458984375,0,0
2023-05-27 15:00:00+00:00,26673.34375,26688.76171875,26650.484375,26688.76171875,26688.76171875,0,-1
2023-05-27 16:00:00+00:00,26695.048828125,26698.748046875,26632.841796875,26673.6953125,26673.6953125,0,1
2023-05-27 17:00:00+00:00,26671.9453125,26766.78125,26671.9453125,26766.78125,26766.78125,0,-1
2023-05-27 18:00:00+00:00,26761.7265625,26830.0,26727.341796875,26729.568359375,26729.568359375,0,1
2023-05-27 19:00:00+00:00,26715.447265625,26774.94140625,26715.447265625,26744.79296875,26744.79296875,0,0
2023-05-27 20:00:00+00:00,26744.939453125,26758.435546875,26737.06640625,26757.810546875,26757.810546875,0,0
2023-05-27 21:00:00+00:00,26760.55078125,26786.158203125,26745.146484375,26784.927734375,26784.927734375,0,0
2023-05-27 22:00:00+00:00,26780.7578125,26838.3046875,26777.2265625,26813.71484375,26813.71484375,46389760,0
2023-05-27 23:00:00+00:00,26815.603515625,26888.8828125,26815.603515625,26867.27734375,26867.27734375,41013248,0
2023-05-28 00:00:00+00:00,26871.158203125,27104.2109375,26802.751953125,27061.76953125,27061.76953125,442205184,0
2023-05-28 01:00:00+00:00,27094.71875,27179.2421875,27086.34375,27111.78515625,27111.78515625,485230592,-1
2023-05-28 02:00:00+00:00,27113.85546875,27128.3125,27085.330078125,27102.541015625,27102.541015625,50101248,1
2023-05-28 03:00:00+00:00,27107.83203125,27228.806640625,27107.83203125,27198.771484375,27198.771484375,224583680,-1
2023-05-28 04:00:00+00:00,27196.630859375,27284.7578125,27181.0,27181.0,27181.0,240263168,0
2023-05-28 05:00:00+00:00,27176.861328125,27191.34765625,27138.544921875,27169.115234375,27169.115234375,224067584,0
2023-05-28 06:00:00+00:00,27174.54296875,27229.77734375,27174.54296875,27193.412109375,27193.412109375,154021888,0
2023-05-28 07:00:00+00:00,27193.453125,27232.72265625,27192.708984375,27222.490234375,27222.490234375,63683584,0
2023-05-28 08:00:00+00:00,27227.66796875,27236.103515625,27192.298828125,27200.765625,27200.765625,110826496,0
2023-05-28 09:00:00+00:00,27207.205078125,27210.8828125,27150.921875,27158.021484375,27158.021484375,46257152,1
2023-05-28 10:00:00+00:00,27163.162109375,27223.43359375,27155.65234375,27218.365234375,27218.365234375,42687488,-1
2023-05-28 11:00:00+00:00,27221.189453125,27303.703125,27168.876953125,27168.876953125,27168.876953125,316439552,0
2023-05-28 12:00:00+00:00,27165.40234375,27189.8125,27125.529296875,27145.27734375,27145.27734375,82433024,1
2023-05-28 13:00:00+00:00,27144.837890625,27226.07421875,27144.837890625,27185.91796875,27185.91796875,0,0
2023-05-28 14:00:00+00:00,27187.35546875,27232.388671875,27187.35546875,27200.58984375,27200.58984375,0,0
2023-05-28 15:00:00+00:00,27198.990234375,27278.1640625,27192.552734375,27273.55859375,27273.55859375,105513984,-1
2023-05-28 16:00:00+00:00,27281.47265625,27339.44921875,27246.3203125,27261.30859375,27261.30859375,201629696,1
2023-05-28 17:00:00+00:00,27258.998046875,27391.83984375,27234.392578125,27356.294921875,27356.294921875,205402112,0
2023-05-28 18:00:00+00:00,27359.634765625,27682.880859375,27328.6953125,27606.662109375,27606.662109375,989648896,-1
2023-05-28 19:00:00+00:00,27596.67578125,27632.73046875,27502.03125,27536.67578125,27536.67578125,232710144,1
2023-05-28 20:00:00+00:00,27534.74609375,27597.16796875,27534.74609375,27570.8984375,27570.8984375,123310080,0
2023-05-28 21:00:00+00:00,27565.763671875,27906.51171875,27560.15625,27834.873046875,27834.873046875,658462720,0
2023-05-28 22:00:00+00:00,27845.646484375,28139.732421875,27845.646484375,28094.572265625,28094.572265625,1159844864,-1
2023-05-28 23:00:00+00:00,28095.01171875,28193.44921875,28063.873046875,28081.9453125,28081.9453125,633879552,1
